2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,countryCode,seriesCode,sdg,seriesName,group,observations,budget,goal,population,obsInter,gov_cc,gov_rl,instrumental
0.762,0.763,0.765,0.7660000000000001,0.767,0.768,0.767,0.767,0.767,0.769,0.772,0.774,0.7760000000000001,0.777,0.779,0.78,0.7810000000000001,0.7823251556665614,0.7830223552300788,0.7830152972519352,0.7824310407887282,QAT,sdg3_lifee,3,Life expectancy at birth (years),MENA,17,15981483745.495731,0.83,2881060.0,17,0.6346453338803476,0.7025369352676086,0
0.9986,0.9986,0.9987,0.9987,0.9987,0.9988,0.9989,0.9989,0.9989,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9991,0.9991,0.9991,0.9991810706601038,0.999227896719928,0.9992718381773894,QAT,sdg3_matmort,3,"Maternal mortality rate (per 100,000 live births) ",MENA,18,15981483745.495731,0.99966,2881060.0,18,0.6346453338803476,0.7025369352676086,1
0.8170000000000001,0.8215673005384474,0.8233921300703173,0.8252091371913934,0.8270124712256859,0.833,0.8305562146113488,0.8322939086465908,0.8340124989461799,0.8357151208199411,0.8360000000000001,0.8390844994548416,0.8407545229939473,0.8424151116830529,0.8440663970506249,0.846,0.847,0.8410182707968967,0.8401871634877707,0.8397307618800743,0.8397386961290992,QAT,sdg3_ncds,3,"Age-standardized death rate due to cardiovascular disease, cancer, diabetes, or chronic respiratory disease in adults aged 30–70 years (%)",MENA,5,15981483745.495731,0.907,2881060.0,17,0.6346453338803476,0.7025369352676086,0
0.6481499052308866,0.6427558482455294,0.6614223284823413,0.6621951517184015,0.6603994451114528,0.6354845200982946,0.6513430746197058,0.6855803992989994,0.6421,0.6415,0.685,0.6542,0.6733,0.6555587428032084,0.6375,0.6692683941599551,0.6405990637368417,0.6311509126218542,0.6746423362768067,0.6415284243559033,0.6348003104677848,QAT,sdg3_swb,3,"Subjective well-being (average ladder score, worst 0-10 best)",MENA,6,15981483745.495731,0.76,2881060.0,7,0.6346453338803476,0.7025369352676086,0
0.9946,0.9947,0.995,0.9953,0.9958,0.9957,0.9962,0.9962,0.9955,0.9957,0.9964,0.9969,0.9962,0.997,0.9978,0.9976,0.9978,0.9975,0.9969,0.9976996132828276,0.9984707328860114,QAT,sdg3_tb,3,"Incidence of tuberculosis (per 100,000 population)",MENA,19,15981483745.495731,1.0,2881060.0,19,0.6346453338803476,0.7025369352676086,1
0.5967634898636508,0.6162056788350485,0.6352682774651461,0.6546484017691077,0.6743666838494562,0.6933849705822315,0.7124496495153909,0.7324019472868447,0.7516257770720102,0.7703937173761165,0.7902192205175073,0.8097685196435406,0.8286484029026314,0.848,0.8679632770422714,0.8876899574024861,0.907,0.926486935875822,0.9464374934800216,0.9656124537631916,0.9847980533738546,QAT,sdg3_traffic,3,"Traffic deaths (per 100,000 population)",MENA,2,15981483745.495731,0.968,2881060.0,4,0.6346453338803476,0.7025369352676086,0
0.9875,0.988,0.9884,0.9888,0.9892,0.9896,0.9899,0.9902,0.9904,0.9907,0.9909,0.9911,0.9913,0.9916,0.9919,0.9922,0.9925,0.9928,0.9932,0.9935165701240988,0.9938604541270478,QAT,sdg3_u5mort,3,"Mortality rate, under-5 (per 1,000 live births)",MENA,19,15981483745.495731,0.9974,2881060.0,19,0.6346453338803476,0.7025369352676086,1
0.49,0.5229199164386529,0.5512307830491743,0.5780062881309931,0.6019632677717439,0.63,0.6366837697294088,0.6473289294071449,0.6549187076797622,0.6606175136603554,0.66,0.6707096437433258,0.6757407032320017,0.6801569133647547,0.6834335574068504,0.69,0.6847110409751167,0.68,0.6762300085070196,0.6722718354466874,0.6720402397870174,QAT,sdg3_uhc,3,Universal health coverage (UHC) index of service coverage (worst 0-100 best),MENA,5,15981483745.495731,1.0,2881060.0,18,0.6346453338803476,0.7025369352676086,1
0.8,0.92,0.96,0.92,0.96,0.97,0.96,0.92,0.96,0.99,0.97,0.93,0.92,0.97,0.89,0.99,0.98,0.97,0.98,0.8600088837781397,0.8520353279537161,QAT,sdg3_vac,3,Percentage of surviving infants who received 2 WHO-recommended vaccines (%),MENA,19,15981483745.495731,1.0,2881060.0,19,0.6346453338803476,0.7025369352676086,1
0.9605,0.91896,0.92517,0.9602799999999999,0.9113600000000001,0.94996,0.8884200000000001,0.92817,0.9232379187747879,0.91417,0.90213,0.93406,0.92233,0.8863200000000001,0.89286,0.91737,0.9302600000000001,0.93547,0.94094,0.8954895039109457,0.9156747024384576,QAT,sdg4_primary,4,Net primary enrollment rate (%),MENA,18,15981483745.495731,1.0,2881060.0,19,0.6346453338803476,0.7025369352676086,1
1.193876985283998,1.1037612505236003,1.0745011044633042,1.1070522243244123,1.0950187275000838,0.96675,0.88644,0.87395,1.06162,1.1865,1.2128296827002458,1.13632,0.9657184340737428,0.8357899999999999,0.85016,0.8919600000000001,0.90883,0.8458800000000001,0.88436,1.0127945402181164,1.1192302600171378,QAT,sdg4_second,4,Lower secondary completion rate (%),MENA,12,15981483745.495731,1.0,2881060.0,14,0.6346453338803476,0.7025369352676086,1
1.24286,1.2012356891897014,1.1895107522713175,1.1782640566794669,1.1680160068853382,1.13095,1.1525162116807195,1.1478014343697396,1.1451595991312615,1.144608350001718,1.0853700000000002,1.19048,1.1910100000000001,1.1134,1.16842,1.1808500000000002,1.19355,1.19355,1.19355,1.1883518340192472,1.1857639570757883,QAT,sdg5_edat,5,Ratio of female-to-male mean years of education received (%),MENA,11,15981483745.495731,1.0,2881060.0,19,0.6346453338803476,0.7025369352676086,1
0.557,0.564,0.5710000000000001,0.5770000000000001,0.581,0.5870000000000001,0.5930000000000001,0.597,0.601,0.606,0.611,0.614,0.618,0.623,0.626,0.631,0.635,0.639,0.6419263472584297,0.6445983610749653,0.6473611786046641,QAT,sdg5_familypl,5,Demand for family planning satisfied by modern methods (% of females aged 15 to 49 who are married or in unions),MENA,18,15981483745.495731,1.0,2881060.0,18,0.6346453338803476,0.7025369352676086,1
0.4454,0.46011,0.46949,0.4779600000000001,0.47747,0.48343,0.50651,0.5244800000000001,0.5201399999999999,0.51532,0.53383,0.5563600000000001,0.57523,0.59248,0.60743,0.6200399999999999,0.61756,0.6137600000000001,0.61083,0.6071500000000001,0.6175565596477801,QAT,sdg5_lfpr,5,Ratio of female-to-male labor force participation rate (%),MENA,20,15981483745.495731,1.0,2881060.0,20,0.6346453338803476,0.7025369352676086,0
0.4147029001933591,0.4192285004389237,0.4278213211289007,0.4404070529959928,0.4560034323932817,0.4728128949348637,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.598,0.5976,0.5976,QAT,sdg5_parl,5,Seats held by women in national parliament (%),MENA,15,15981483745.495731,1.0,2881060.0,15,0.6346453338803476,0.7025369352676086,0
0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.99992,0.99995,0.99997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999,0.999999999991078,0.9999999999942856,0.9999999999999956,QAT,sdg6_sanita,6,Population using at least basic sanitation services (%),MENA,18,15981483745.495731,1.0,2881060.0,18,0.6346453338803476,0.7025369352676086,1
0.7525986665010146,0.7136168419411497,0.7203574186538823,0.6882209213664345,0.6843013015866056,0.6872562417935244,0.6552683441372573,0.6741039564042788,0.7172075936847593,0.7613733529192519,0.7810250451280027,0.760776518335002,0.7837753563346074,0.7962625974728319,0.7623052419513382,0.7365534594305361,0.7519674211441032,0.7934388835371067,0.8201141069872523,0.8198309991980757,0.8113770415413806,QAT,sdg6_scarcew,6,Scarce water consumption embodied in imports (m³/capita),MENA,14,15981483745.495731,1.0,2881060.0,14,0.6346453338803476,0.7025369352676086,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993799999999999,0.99877,0.99815,0.9975299999999999,0.99692,0.9963,0.9956799999999999,0.9954720392238032,0.9958754674083384,0.996182942664524,QAT,sdg6_water,6,Population using at least basic drinking water services (%),MENA,18,15981483745.495731,1.0,2881060.0,18,0.6346453338803476,0.7025369352676086,1
0.9209999999999999,0.9326,0.9426,0.9502,0.9562,0.9617,0.9659,0.9694,0.9723,0.9746,0.9771,0.9796,0.9807,0.9825,0.9832,0.9844,0.9849,0.9859198408798022,0.9866025855334328,0.9872140615978822,0.9877553443133422,QAT,sdg7_cleanfuel,7,Population with access to clean fuels and technology for cooking (%),MENA,17,15981483745.495731,1.0,2881060.0,17,0.6346453338803476,0.7025369352676086,1
0.9723857958601,0.9731999464668094,0.9711924518201284,0.972486170592434,0.9723300321199144,0.9726311563169164,0.9732780157030692,0.9731776409707352,0.9742483047822984,0.9764119379014988,0.97660153461813,0.9759658279800144,0.9763561741613134,0.9756870092790864,0.9765792291220556,0.9778729478943612,0.9778952533904354,0.9791889721627408,0.9794027475404804,0.9794880569692824,0.9795845163308404,QAT,sdg7_co2twh,7,CO₂ emissions from fuel combustion for electricity and heating per total electricity output (MtCO₂/TWh),MENA,18,15981483745.495731,1.0,2881060.0,18,0.6346453338803476,0.7025369352676086,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,QAT,sdg7_elecac,7,Population with access to electricity (%),MENA,18,15981483745.495731,1.0,2881060.0,18,0.6346453338803476,0.7025369352676086,1
0.9786299999999999,0.97604,0.97609,0.97503,0.97744,0.97059,0.96952,0.9717399999999999,0.97565,0.98083,0.98255,0.9797246846711336,0.9755671143396564,0.9733439230903568,0.9741003273495419,0.97653034481149,0.9786950829925741,0.9795612519733562,0.9792808763829008,0.9785827556071612,0.9781115058982246,QAT,sdg8_impacc,8,"Fatal work-related accidents embodied in imports (per 100,000 population)",MENA,11,15981483745.495731,1.0,2881060.0,11,0.6346453338803476,0.7025369352676086,0
0.9841200000000001,0.9834,0.98229,0.9825,0.98421,0.9887299999999999,0.9913,0.9948,0.9969,0.9969,0.9955,0.9944,0.9952,0.9972,0.998,0.9983,0.9985,0.9986,0.9989,0.9990899999999999,0.99999928571372,QAT,sdg8_unemp,8,Unemployment rate (% of total labor force),MENA,20,15981483745.495731,0.995,2881060.0,20,0.6346453338803476,0.7025369352676086,0
0.0079,0.0123,0.014300000000000004,0.0156,0.0177,0.0192,0.0179,0.0198,0.0197,0.0198,0.022000000000000002,0.023,0.0279,0.0347,0.045700000000000005,0.0458,0.0523,0.0508,0.054000000000000006,0.05131073501717183,0.052090041233881286,QAT,sdg9_articles,9,"Scientific and technical journal articles (per 1,000 population)",MENA,19,15981483745.495731,0.12,2881060.0,19,0.6346453338803476,0.7025369352676086,0
0.04864,0.0617,0.10226,0.19242,0.20701999999999998,0.24733000000000002,0.28974,0.37,0.4430000000000001,0.531,0.69,0.69,0.693,0.853,0.9149,0.92885,0.95125,0.97389,0.9965299999999999,0.9980097765523788,0.9999990979989832,QAT,sdg9_intuse,9,Population using the internet (%),MENA,19,15981483745.495731,1.0,2881060.0,19,0.6346453338803476,0.7025369352676086,1
0.2402191610157082,0.2623870694739091,0.2846115287923364,0.3068050250787635,0.3279300453677371,0.34859749217168623,0.37616599739179096,0.4037448412695723,0.4409779063259352,0.4704174199795661,0.4380000000000001,0.5003912877006371,0.55675,0.5887265360224703,0.60975,0.632198300122802,0.642,0.6226548610526805,0.59375,0.6191478521994875,0.6698408533187454,QAT,sdg9_lpi,9,Logistics Performance Index: Quality of trade and transport-related infrastructure (worst 1-5 best),MENA,5,15981483745.495731,0.7,2881060.0,9,0.6346453338803476,0.7025369352676086,1
0.06662897426391537,0.07598347394725558,0.07647412715531976,0.07574364567731881,0.0906227661424136,0.08091169507185568,0.09078050383711103,0.0995938841821942,0.08831698218007678,0.10767190080025506,0.10117140478081524,0.10714647875744528,0.11263851832156466,0.11096319569650738,0.12475461269076632,0.11041600000000001,0.13546100000000005,0.123252,0.12593800000000002,0.14553285563191845,0.1205094232630008,QAT,sdg9_mobuse,9,Mobile broadband subscriptions (per 100 population),MENA,4,15981483745.495731,0.1,2881060.0,4,0.6346453338803476,0.7025369352676086,1
0.0036953610911199305,0.0037829640820782533,0.0038715877767006414,0.003971924090155009,0.004059811501269383,0.004154245955030187,0.0042491724934895355,0.004337371439938994,0.004436784093435511,0.004523159598200506,0.0046265766510336535,0.004704962435721596,0.00479,0.0049449683028459646,0.004944982250453478,0.0051,0.005196353612396568,0.005215529117628617,0.005370507219629232,0.005439935566357018,0.005508785200357844,QAT,sdg9_rdex,9,Expenditure on research and development (% of GDP),MENA,2,15981483745.495731,0.037000000000000005,2881060.0,4,0.6346453338803476,0.7025369352676086,1
0.1711481981266869,0.16936220034926175,0.1649567391649468,0.15965827909191946,0.15521312906810605,0.15337752024130813,0.1538140974757899,0.15513375138910945,0.15742578187013812,0.1607894110176218,0.16531393872043176,0.1935922368629942,0.11447253532306725,0.11800484203841875,0.21780242895697727,0.06330369899984134,0.12464280044451492,0.09522344816637572,0.06707607867538593,0.13607769797188848,0.1343082381029937,QAT,sdg11_pm25,11,Annual mean concentration of particulate matter of less than 2.5 microns in diameter (PM2.5) (μg/m³),MENA,18,15981483745.495731,0.9374900777901254,2881060.0,18,0.6346453338803476,0.7025369352676086,1
0.4108823836160298,0.4294492408883945,0.44502690345789975,0.4577403655757679,0.4707859834140498,0.4883589183322729,0.5121991953928645,0.5450816667649001,0.5685800000000001,0.55872,0.5883401042440255,0.58006,0.64741,0.6377823214507872,0.6385933254650443,0.6582598125552853,0.6815654175881224,0.7101388957393329,0.7255121013983208,0.7417766143445886,0.7589694882106348,QAT,sdg11_transport,11,Satisfaction with public transport (%),MENA,4,15981483745.495731,0.826,2881060.0,5,0.6346453338803476,0.7025369352676086,1
0.98224,0.98026,0.9804200000000001,0.97831,0.97682,0.97477,0.9712799999999999,0.9717399999999999,0.97603,0.97944,0.9804299999999999,0.97811,0.97905,0.97995,0.98182,0.98254,0.9793011287561,0.9752201059596596,0.9730632952822044,0.9745307760954356,0.9784142411971992,QAT,sdg13_co2import,13,CO₂ emissions embodied in imports (tCO₂/capita),MENA,16,15981483745.495731,1.0,2881060.0,16,0.6346453338803476,0.7025369352676086,1
0.4244399999999999,0.3366,0.37273,0.4015800000000001,0.43982,0.41993,0.38692,0.49033,0.5621799999999999,0.5939399999999999,0.61968,0.6173599999999999,0.5838000000000001,0.64735,0.5730299999999999,0.5361899999999999,0.55545,0.5595899999999999,0.5909483574879156,0.6305313973847665,0.6754561219960175,QAT,sdg13_co2pc,13,Energy-related CO₂ emissions (tCO₂/capita),MENA,18,15981483745.495731,1.0,2881060.0,18,0.6346453338803476,0.7025369352676086,1
0.5821487983077419,0.5620369349497203,0.5846677063065987,0.6323281645516058,0.6643667576786617,0.6540131365341546,0.6125199143043101,0.577894900022875,0.5795324916751907,0.6127741184762788,0.646497456125771,0.6539600751138589,0.6382,0.5905,0.5954,0.6030000000000001,0.6211,0.6213000000000001,0.622,0.6225999999999999,0.6434142967504429,QAT,sdg14_cleanwat,14,Ocean Health Index: Clean Waters score (worst 0-100 best),MENA,8,15981483745.495731,1.0,2881060.0,8,0.6346453338803476,0.7025369352676086,1
0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,0.39975,QAT,sdg14_cpma,14,Mean area that is protected in marine sites important to biodiversity (%) ,MENA,19,15981483745.495731,1.0,2881060.0,19,0.6346453338803476,0.7025369352676086,1
0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,0.33291000000000004,QAT,sdg15_cpta,15,Mean area that is protected in terrestrial sites important to biodiversity (%),MENA,19,15981483745.495731,1.0,2881060.0,19,0.6346453338803476,0.7025369352676086,1
0.899,0.895,0.889,0.8859999999999999,0.882,0.877,0.872,0.8690000000000001,0.865,0.861,0.858,0.855,0.85,0.846,0.8420000000000001,0.8370000000000001,0.8340000000000001,0.8300000000000001,0.8260000000000001,0.8210000000000001,0.8174676340928999,QAT,sdg15_redlist,15,Red List Index of species survival (worst 0-1 best) ,MENA,20,15981483745.495731,1.0,2881060.0,20,0.6346453338803476,0.7025369352676086,1
0.8445237553635486,0.8326182430023792,0.8207187481933261,0.8088338238483518,0.79674848690833,0.7848647907822772,0.7746733040100792,0.759916908471777,0.7479062017835829,0.7390921376325243,0.7196324519379422,0.7313074133682114,0.68,0.68,0.69,0.71,0.61,0.63,0.62,0.62,0.6696345448656225,QAT,sdg16_cpi,16,Corruption Perception Index (worst 0-100 best),MENA,8,15981483745.495731,0.8859999999999999,2881060.0,8,0.6346453338803476,0.7025369352676086,0
0.9814584424918404,0.9586772223418252,0.952192440491286,0.9723260052342824,0.9900676343116664,0.9651901513622612,0.9022624434389142,0.8977291831758621,0.8958626028128958,0.9760180995475112,0.8919929669519995,0.8899968658674862,0.8879690396584009,0.8859166394882401,0.8838468143496918,0.8031674208144797,0.8226862039163629,0.8763104411901859,0.9015070844390832,0.8599341128598,0.8000417312065088,QAT,sdg16_detain,16,Unsentenced detainees (% of prison population),MENA,3,15981483745.495731,0.9683257918552036,2881060.0,10,0.6346453338803476,0.7025369352676086,1
0.9998,0.9992,0.9994907299186196,0.9994908735203653,0.9993,0.9993,0.9995,0.9992,0.9991,0.9995,0.9998,0.9998,0.9997,0.9996,0.9996,0.9996553077159108,0.9997483403993505,0.9997078523914076,0.9996158985994268,0.9995991835359496,0.9996876833218012,QAT,sdg16_homicides,16,"Homicides (per 100,000 population)",MENA,13,15981483745.495731,0.9997,2881060.0,15,0.6346453338803476,0.7025369352676086,1
0.7713232846783389,0.7642076789829508,0.7517027676507766,0.7451473187661224,0.7422757142463663,0.7247518996102377,0.7130774109731963,0.7184544287340395,0.7104475887961972,0.6869562721274374,0.6773751438258271,0.6822290642620521,0.6732375907139604,0.6568,0.6465,0.6403000000000001,0.6212344057785231,0.6017,0.5984,0.5749,0.562293755608298,QAT,sdg16_rsf,16,Press Freedom Index (best 0-100 worst),MENA,6,15981483745.495731,0.9,2881060.0,7,0.6346453338803476,0.7025369352676086,0
0.7123878440872166,0.7303936360517047,0.7473754962577511,0.7658097145992113,0.7847935586576346,0.7990365657199955,0.8187573860468502,0.8389757686095426,0.854237085063003,0.8692200000000001,0.890046874349764,0.91175,0.92111,0.9339525217795188,0.94240027824606,0.9522555183416986,0.9618338828486088,0.9714621147105479,0.9810596309175924,0.9907645251439892,0.999938335131154,QAT,sdg16_safe,16,Percentage of population who feel safe walking alone at night in the city or area where they live (%),MENA,3,15981483745.495731,0.9,2881060.0,4,0.6346453338803476,0.7025369352676086,1
0.04921,0.04659,0.05392,0.06022,0.05768,0.05896000000000001,0.05418300923841457,0.05418370609640988,0.054229999999999993,0.049400000000000006,0.05810000000000001,0.05189,0.04891,0.05821000000000001,0.05707,0.05408932939418005,0.0552672390953104,0.05654678752465734,0.05663350481611978,0.056327273032523925,0.05643565069699459,QAT,sdg17_govex,17,Government spending on health and education (% of GDP),MENA,13,15981483745.495731,0.15,2881060.0,15,0.6346453338803476,0.7025369352676086,1
0.12499111269107716,0.13977959473871313,0.1439033060789193,0.15033771773906862,0.16619267685744754,0.16896551724137931,0.1794169925346605,0.18208318521151795,0.1856025595449698,0.17326697476004266,0.1958051901884109,0.1949164592961252,0.1835762531105581,0.19054390330607893,0.1824031283327409,0.19708496267330256,0.19200142196942765,0.19911126910771407,0.2108793039404132,0.21986913463672875,0.2265406315429499,SAU,sdg2_crlyld,2,Cereal yield (tonnes per hectare of harvested land),MENA,18,115322140336.56631,0.24884464984002844,34813867.0,18,0.428943304767462,0.5720252248429206,0
0.738,0.733,0.7290000000000001,0.725,0.721,0.716,0.71,0.7040000000000001,0.698,0.6920000000000001,0.685,0.679,0.672,0.6659999999999999,0.659,0.653,0.6459999999999999,0.6395285664726689,0.6334084028114972,0.6277656170566683,0.6226270905858923,SAU,sdg2_obesity,2,"Prevalence of obesity, BMI ≥ 30 (% of adult population)",MENA,17,115322140336.56631,0.972,34813867.0,17,0.428943304767462,0.5720252248429206,0
0.2475177304964539,0.250354609929078,0.25460992907801416,0.25815602836879425,0.25815602836879425,0.2595744680851063,0.2609929078014184,0.2595744680851063,0.2574468085106383,0.2553191489361701,0.250354609929078,0.24822695035460984,0.29645390070921984,0.4212765957446808,0.5226950354609928,0.5723404255319149,0.6613234183377078,0.6968412465965172,0.6853809693862332,0.6282639132727033,0.5390146033760006,SAU,sdg2_snmi,2,Sustainable Nitrogen Management Index (worst 0-1.41 best),MENA,16,115322140336.56631,1.0,34813867.0,16,0.428943304767462,0.5720252248429206,1
0.8565,0.8579999999999999,0.8659999999999999,0.8590000000000001,0.8559999999999999,0.8545,0.8619999999999999,0.8625,0.8594999999999999,0.8519999999999999,0.8465,0.8345,0.8374999999999999,0.847,0.853,0.8499999999999999,0.8519999999999999,0.855,0.8511453577793523,0.8434767823881419,0.8380258710243108,SAU,sdg2_trophic,2,Human Trophic Level (best 2-3 worst),MENA,18,115322140336.56631,0.98,34813867.0,18,0.428943304767462,0.5720252248429206,0
0.9390000000000001,0.936,0.93,0.924,0.9209999999999999,0.9209999999999999,0.9229999999999999,0.9229999999999999,0.9229999999999999,0.924,0.93,0.936,0.943,0.946,0.9470000000000001,0.9440000000000001,0.938,0.929,0.9210660366303756,0.9120697026885825,0.9036893688127774,SAU,sdg2_undernsh,2,Prevalence of undernourishment (%),MENA,18,115322140336.56631,1.0,34813867.0,18,0.428943304767462,0.5720252248429206,1
0.9652,0.96641,0.9675299999999999,0.96857,0.96955,0.97049,0.97144,0.97241,0.9733299999999999,0.9741200000000001,0.9747100000000001,0.97516,0.9756,0.9759899999999999,0.9763299999999999,0.9766,0.9768,0.9769,0.9773286831206744,0.9777717030608978,0.9783471219471056,SAU,sdg2_wasting,2,Prevalence of wasting in children under 5 years of age (%),MENA,18,115322140336.56631,1.0,34813867.0,18,0.428943304767462,0.5720252248429206,1
0.91,0.9245916821711262,0.9372521872300013,0.9480899889420016,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.9736756922001176,0.9764758040636252,0.98,0.9654163921389748,0.971047819017188,0.9752176684807844,0.9744212304277282,0.9700774109695892,0.9670891085574702,0.9689802573645911,SAU,sdg3_births,3,Births attended by skilled health personnel (%),MENA,9,115322140336.56631,1.0,34813867.0,14,0.428943304767462,0.5720252248429206,1
0.9726799999999999,0.9757120000000001,0.978743,0.9805309999999999,0.982318,0.9841059999999999,0.985893,0.9876809999999999,0.9880629999999999,0.988445,0.988826,0.989208,0.98959,0.990207,0.9908239999999999,0.991442,0.992059,0.992676,0.9935481738582621,0.994724117267133,0.996141765834856,SAU,sdg3_fertility,3,"Adolescent fertility rate (births per 1,000 adolescent females aged 15 to 19)",MENA,18,115322140336.56631,0.9975,34813867.0,18,0.428943304767462,0.5720252248429206,0
0.727,0.7290000000000001,0.73,0.732,0.733,0.733,0.733,0.7340000000000001,0.735,0.7360000000000001,0.738,0.74,0.742,0.743,0.7440000000000001,0.7460000000000001,0.748,0.7489751566997658,0.7501671514051169,0.7512232567404827,0.7522307981494462,SAU,sdg3_lifee,3,Life expectancy at birth (years),MENA,17,115322140336.56631,0.83,34813867.0,17,0.428943304767462,0.5720252248429206,0
0.9976,0.9976,0.9977,0.9977,0.9978,0.9978,0.9979,0.9979,0.998,0.998,0.9981,0.9982,0.9982,0.9983,0.9983,0.9983,0.9983,0.9983,0.998343036896755,0.9983986278769778,0.9984749126595708,SAU,sdg3_matmort,3,"Maternal mortality rate (per 100,000 live births) ",MENA,18,115322140336.56631,0.99966,34813867.0,18,0.428943304767462,0.5720252248429206,1
0.8109999999999999,0.8109081149511042,0.8123857105151728,0.8138723301605353,0.8153711551618699,0.816,0.8184178469176118,0.8199702780784435,0.8215440434352104,0.8231405262001488,0.821,0.8264059040582197,0.8280699258885988,0.8297469185731643,0.8314306255503539,0.835,0.8360000000000001,0.830594851020499,0.8326590292523107,0.8336658609331792,0.8336495672235459,SAU,sdg3_ncds,3,"Age-standardized death rate due to cardiovascular disease, cancer, diabetes, or chronic respiratory disease in adults aged 30–70 years (%)",MENA,5,115322140336.56631,0.907,34813867.0,17,0.428943304767462,0.5720252248429206,0
0.7204248726842493,0.69823890642877,0.6846495251778262,0.6733573025286973,0.66132243340237,0.676201569972785,0.708,0.7267,0.6811,0.6148,0.6307,0.67,0.6464000000000001,0.6453,0.6278,0.6345,0.6474,0.6294000000000001,0.6355999999999999,0.6561,0.6210901972613426,SAU,sdg3_swb,3,"Subjective well-being (average ladder score, worst 0-10 best)",MENA,14,115322140336.56631,0.76,34813867.0,14,0.428943304767462,0.5720252248429206,0
0.9981,0.9982,0.9982,0.9983,0.9984,0.9983,0.9982,0.9982,0.9982,0.9983,0.9981,0.9984,0.9985,0.9987,0.9988,0.9988,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990378006010358,0.9990613436558076,SAU,sdg3_tb,3,"Incidence of tuberculosis (per 100,000 population)",MENA,19,115322140336.56631,1.0,34813867.0,19,0.428943304767462,0.5720252248429206,1
0.7855136930622661,0.7809390104052217,0.7763609257800701,0.7717518865599345,0.7672188584347832,0.7625819418717644,0.7580001073694056,0.7535256390447341,0.748749604655076,0.7442982224362387,0.7398097041148317,0.7349032896796094,0.7306525529911576,0.726,0.7211097766546004,0.7169110304235744,0.7120000000000001,0.7074524636891323,0.7031517979857755,0.6982446901742743,0.6939699535184974,SAU,sdg3_traffic,3,"Traffic deaths (per 100,000 population)",MENA,2,115322140336.56631,0.968,34813867.0,4,0.428943304767462,0.5720252248429206,0
0.9778,0.9791,0.9803,0.9814,0.9824,0.9834,0.9844,0.9853,0.9862,0.9871,0.9879,0.9887,0.9894,0.9901,0.9908,0.9915,0.992,0.9925,0.9929,0.993438975661533,0.9939906997635358,SAU,sdg3_u5mort,3,"Mortality rate, under-5 (per 1,000 live births)",MENA,19,115322140336.56631,0.9974,34813867.0,19,0.428943304767462,0.5720252248429206,1
0.5,0.5292540492663562,0.5578252777382176,0.5848431475713554,0.6090521508983571,0.63,0.644456790416271,0.6558157849576531,0.6646927581489308,0.6725069616514077,0.68,0.6902437145645806,0.70074463522662,0.7113400017227889,0.7211903529958263,0.73,0.7355968377986812,0.74,0.7423310571318376,0.7452569612256945,0.7506696947149009,SAU,sdg3_uhc,3,Universal health coverage (UHC) index of service coverage (worst 0-100 best),MENA,5,115322140336.56631,1.0,34813867.0,18,0.428943304767462,0.5720252248429206,1
0.94,0.94,0.95,0.95,0.96,0.96,0.95,0.96,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.96,0.9604814918148626,0.9622077441370916,SAU,sdg3_vac,3,Percentage of surviving infants who received 2 WHO-recommended vaccines (%),MENA,19,115322140336.56631,1.0,34813867.0,19,0.428943304767462,0.5720252248429206,1
0.9375353213024621,0.9402039431210502,0.9500326918414004,0.9633918346229962,0.971672958422404,0.9658003062795476,0.9446984543355176,0.9202748828446938,0.9109320184983399,0.91376,0.97109,0.97103,0.99759,0.97735,0.9629321257206414,0.97283,0.96596,0.95186,0.94546,0.9443969577726912,0.9506202610539296,SAU,sdg4_primary,4,Net primary enrollment rate (%),MENA,9,115322140336.56631,1.0,34813867.0,10,0.428943304767462,0.5720252248429206,1
